time,x,raman_df,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
15:51:32.878,0,412.9828,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,412.9828,3.1415926535897931,5.5999999999999996,8381,8300,8312,8342,8273,8287,8358,8301,8328,8321,8298,8299,8389,8308,8375
15:51:33.316,0.01,412.99218000000002,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,412.99218000000002,3.1415926535897931,5.5999999999999996,8373,8341,8311,8252,8320,8321,8307,8330,8312,8366,8284,8296,8326,8316,8316
15:51:33.750,0.02,413.00155999999998,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.00155999999998,3.1415926535897931,5.5999999999999996,8307,8312,8336,8367,8352,8311,8319,8244,8281,8324,8329,8328,8329,8304,8308
15:51:34.184,0.029999999999999999,413.01094000000001,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.01094000000001,3.1415926535897931,5.5999999999999996,8345,8319,8319,8345,8279,8322,8353,8351,8285,8271,8297,8348,8311,8285,8312
15:51:34.619,0.040000000000000001,413.02032000000003,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.02032000000003,3.1415926535897931,5.5999999999999996,8313,8286,8293,8317,8311,8330,8270,8320,8316,8317,8336,8298,8303,8351,8328
15:51:35.055,0.050000000000000003,413.02969999999999,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.02969999999999,3.1415926535897931,5.5999999999999996,8279,8307,8325,8353,8309,8308,8355,8235,8345,8342,8316,8316,8300,8290,8297
15:51:35.491,0.059999999999999998,413.03908000000001,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.03908000000001,3.1415926535897931,5.5999999999999996,8290,8342,8257,8340,8284,8325,8314,8298,8355,8299,8318,8273,8328,8306,8288
15:51:35.927,0.070000000000000007,413.04845999999998,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.04845999999998,3.1415926535897931,5.5999999999999996,8297,8288,8295,8311,8335,8264,8365,8294,8323,8325,8336,8376,8234,8363,8280
15:51:36.368,0.080000000000000002,413.05784,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.05784,3.1415926535897931,5.5999999999999996,8357,8345,8327,8265,8301,8273,8347,8327,8342,8308,8263,8300,8286,8304,8298
15:51:36.805,0.089999999999999997,413.06722000000002,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.06722000000002,3.1415926535897931,5.5999999999999996,8298,8293,8381,8314,8339,8358,8359,8323,8264,8325,8244,8287,8287,8255,8341
15:51:37.243,0.10000000000000001,413.07659999999998,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.07659999999998,3.1415926535897931,5.5999999999999996,8300,8356,8382,8263,8304,8267,8304,8337,8305,8334,8286,8320,8297,8360,8272
15:51:37.681,0.11,413.08598000000001,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.08598000000001,3.1415926535897931,5.5999999999999996,8332,8317,8392,8315,8313,8347,8290,8360,8261,8297,8330,8316,8278,8327,8351
15:51:38.119,0.12,413.09536000000003,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.09536000000003,3.1415926535897931,5.5999999999999996,8317,8310,8247,8336,8280,8320,8338,8312,8359,8336,8319,8397,8281,8293,8333
15:51:38.558,0.13,413.10473999999999,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.10473999999999,3.1415926535897931,5.5999999999999996,8300,8297,8381,8262,8302,8331,8324,8274,8344,8311,8352,8345,8315,8340,8311
15:51:38.997,0.14000000000000001,413.11412000000001,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.11412000000001,3.1415926535897931,5.5999999999999996,8374,8339,8263,8339,8312,8271,8282,8381,8352,8337,8330,8365,8260,8337,8282
15:51:39.437,0.14999999999999999,413.12349999999998,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.12349999999998,3.1415926535897931,5.5999999999999996,8336,8278,8322,8308,8357,8279,8282,8293,8333,8395,8286,8326,8302,8276,8341
15:51:39.876,0.16,413.13288,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.13288,3.1415926535897931,5.5999999999999996,8361,8336,8284,8362,8320,8274,8291,8309,8301,8394,8308,8384,8354,8358,8302
15:51:40.316,0.17000000000000001,413.14226000000002,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.14226000000002,3.1415926535897931,5.5999999999999996,8293,8345,8332,8303,8327,8287,8259,8293,8318,8350,8308,8399,8334,8310,8264
15:51:40.756,0.17999999999999999,413.15163999999999,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.15163999999999,3.1415926535897931,5.5999999999999996,8387,8317,8345,8285,8292,8263,8326,8377,8314,8297,8360,8307,8312,8370,8308
15:51:41.196,0.19,413.16102000000001,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.16102000000001,3.1415926535897931,5.5999999999999996,8331,8287,8343,8274,8374,8313,8272,8296,8352,8334,8280,8350,8401,8349,8361
15:51:41.636,0.20000000000000001,413.17040000000003,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.17040000000003,3.1415926535897931,5.5999999999999996,8301,8316,8315,8345,8357,8314,8363,8311,8339,8337,8336,8313,8278,8272,8308
15:51:42.077,0.20999999999999999,413.17977999999999,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.17977999999999,3.1415926535897931,5.5999999999999996,8299,8304,8363,8306,8353,8288,8348,8377,8317,8365,8336,8329,8316,8300,8307
15:51:42.519,0.22,413.18916000000002,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.18916000000002,3.1415926535897931,5.5999999999999996,8290,8381,8370,8287,8270,8372,8297,8377,8333,8329,8330,8320,8337,8345,8302
15:51:42.960,0.23000000000000001,413.19853999999998,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.19853999999998,3.1415926535897931,5.5999999999999996,8324,8265,8283,8309,8320,8370,8330,8288,8333,8296,8316,8327,8315,8324,8345
15:51:43.402,0.23999999999999999,413.20792,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.20792,3.1415926535897931,5.5999999999999996,8320,8290,8299,8265,8330,8328,8317,8292,8297,8274,8299,8245,8257,8310,8286
15:51:43.844,0.25,413.21730000000002,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.21730000000002,3.1415926535897931,5.5999999999999996,8281,8287,8293,8287,8287,8319,8299,8338,8316,8320,8345,8283,8314,8280,8309
15:51:44.285,0.26000000000000001,413.22667999999999,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.22667999999999,3.1415926535897931,5.5999999999999996,8293,8317,8325,8288,8288,8308,8318,8304,8307,8301,8315,8355,8314,8319,8318
15:51:44.729,0.27000000000000002,413.23606000000001,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.23606000000001,3.1415926535897931,5.5999999999999996,8284,8382,8265,8293,8270,8281,8349,8315,8311,8333,8309,8311,8273,8335,8257
15:51:45.174,0.28000000000000003,413.24544000000003,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.24544000000003,3.1415926535897931,5.5999999999999996,8336,8325,8320,8306,8376,8309,8253,8303,8262,8312,8304,8347,8366,8299,8331
15:51:45.616,0.28999999999999998,413.25482,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.25482,3.1415926535897931,5.5999999999999996,8364,8321,8357,8374,8411,8288,8330,8318,8280,8252,8313,8312,8319,8285,8301
15:51:46.060,0.29999999999999999,413.26420000000002,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.26420000000002,3.1415926535897931,5.5999999999999996,8291,8301,8330,8286,8273,8287,8268,8330,8317,8275,8364,8338,8261,8383,8416
15:51:46.504,0.31,413.27358000000004,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.27358000000004,3.1415926535897931,5.5999999999999996,8338,8286,8301,8297,8279,8273,8298,8312,8300,8327,8269,8295,8289,8317,8343
15:51:46.949,0.32000000000000001,413.28296,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.28296,3.1415926535897931,5.5999999999999996,8257,8303,8285,8352,8323,8303,8261,8283,8317,8300,8375,8335,8261,8319,8315
15:51:47.393,0.33000000000000002,413.29234000000002,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.29234000000002,3.1415926535897931,5.5999999999999996,8314,8299,8342,8322,8370,8301,8330,8331,8285,8306,8286,8361,8313,8309,8341
15:51:47.837,0.34000000000000002,413.30171999999999,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.30171999999999,3.1415926535897931,5.5999999999999996,8320,8364,8328,8320,8321,8301,8300,8345,8324,8343,8312,8306,8298,8297,8321
15:51:48.282,0.34999999999999998,413.31110000000001,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.31110000000001,3.1415926535897931,5.5999999999999996,8321,8367,8344,8361,8282,8292,8341,8288,8273,8355,8339,8301,8315,8356,8300
15:51:48.726,0.35999999999999999,413.32048000000003,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.32048000000003,3.1415926535897931,5.5999999999999996,8329,8285,8344,8319,8323,8335,8311,8350,8296,8286,8325,8265,8357,8354,8312
15:51:49.172,0.37,413.32986,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.32986,3.1415926535897931,5.5999999999999996,8264,8284,8319,8238,8285,8356,8374,8329,8279,8251,8289,8373,8242,8301,8287
15:51:49.618,0.38,413.33924000000002,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.33924000000002,3.1415926535897931,5.5999999999999996,8337,8322,8336,8334,8307,8354,8286,8310,8295,8353,8361,8317,8297,8285,8328
15:51:50.064,0.39000000000000001,413.34862000000004,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.34862000000004,3.1415926535897931,5.5999999999999996,8308,8240,8341,8342,8292,8352,8341,8297,8313,8380,8284,8334,8370,8294,8307
15:51:50.510,0.40000000000000002,413.358,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.358,3.1415926535897931,5.5999999999999996,8281,8317,8323,8394,8320,8359,8275,8256,8368,8343,8257,8301,8299,8323,8288
15:51:50.957,0.40999999999999998,413.36738000000003,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.36738000000003,3.1415926535897931,5.5999999999999996,8325,8359,8353,8373,8320,8301,8288,8306,8304,8314,8242,8289,8323,8337,8417
15:51:51.404,0.41999999999999998,413.37675999999999,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.37675999999999,3.1415926535897931,5.5999999999999996,8345,8357,8331,8332,8445,8310,8300,8351,8268,8294,8287,8297,8348,8296,8349
15:51:51.851,0.42999999999999999,413.38614000000001,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.38614000000001,3.1415926535897931,5.5999999999999996,8353,8358,8283,8344,8267,8363,8313,8296,8297,8327,8312,8295,8324,8288,8322
15:51:52.297,0.44,413.39552000000003,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.39552000000003,3.1415926535897931,5.5999999999999996,8323,8330,8270,8324,8382,8332,8326,8379,8332,8338,8250,8294,8411,8291,8279
15:51:52.744,0.45000000000000001,413.4049,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.4049,3.1415926535897931,5.5999999999999996,8288,8362,8370,8320,8373,8348,8291,8362,8265,8297,8262,8496,8314,8307,8311
15:51:53.192,0.46000000000000002,413.41428000000002,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.41428000000002,3.1415926535897931,5.5999999999999996,8312,8386,8300,8401,8359,8297,8436,8366,8400,8352,8379,8317,8322,8306,8278
15:51:53.755,0.46999999999999997,413.42366000000004,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.42366000000004,3.1415926535897931,5.5999999999999996,8378,8294,8326,8380,8268,8475,8272,8362,8366,8377,8321,8458,8334,8333,8316
15:51:54.214,0.47999999999999998,413.43304000000001,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.43304000000001,3.1415926535897931,5.5999999999999996,8272,8431,8328,8284,8325,8319,8298,8371,8308,8245,8374,8365,8312,8339,8376
15:51:54.663,0.48999999999999999,413.44242000000003,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.44242000000003,3.1415926535897931,5.5999999999999996,8286,8335,8308,8334,8357,8295,8359,8303,8334,8355,8449,8386,8332,8328,8286
15:51:55.112,0.5,413.45180000000005,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.45180000000005,3.1415926535897931,5.5999999999999996,8260,8336,8308,8285,8327,8268,8367,8334,8323,8404,8316,8340,8363,8306,8353
15:51:55.561,0.51000000000000001,413.46118000000001,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.46118000000001,3.1415926535897931,5.5999999999999996,8333,8313,8357,8378,8365,8295,8352,8384,8394,8301,8433,8410,8284,8319,8312
15:51:56.010,0.52000000000000002,413.47056000000003,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.47056000000003,3.1415926535897931,5.5999999999999996,8313,8292,8342,8348,8366,8285,8360,8297,8302,8313,8346,8307,8316,8326,8302
15:51:56.463,0.53000000000000003,413.47994,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.47994,3.1415926535897931,5.5999999999999996,8307,8328,8317,8311,8324,8327,8315,8301,8274,8368,8384,8349,8311,8277,8345
15:51:56.913,0.54000000000000004,413.48932000000002,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.48932000000002,3.1415926535897931,5.5999999999999996,8298,8384,8399,8299,8408,8309,8332,8390,8315,8332,8318,8323,8320,8317,8312
15:51:57.364,0.55000000000000004,413.49870000000004,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.49870000000004,3.1415926535897931,5.5999999999999996,8281,8315,8299,8302,8338,8261,8261,8356,8302,8325,8378,8293,8340,8333,8319
15:51:57.814,0.56000000000000005,413.50808000000001,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.50808000000001,3.1415926535897931,5.5999999999999996,8310,8295,8314,8305,8370,8312,8330,8313,8340,8292,8332,8266,8297,8295,8333
15:51:58.265,0.56999999999999995,413.51746000000003,1250,1,30.413451830525609,0,37.936561500000003,37.936561500000003,1.5707963267948966,75.873123000000007,1,413.51746000000003,3.1415926535897931,5.5999999999999996,8282,8274,8314,8271,8309,8321,8359,8399,8337,8307,8307,8410,8286,8285,8363
